date,time,match_name,winner,first_ball_1st_innings,first_ball_2nd_innings,total_runs_ou,total_4s_ou,total_6s_ou,most_4s,most_6s,wickets_lost_ou,meeting_code
2026-06-13,19:16:00,Super Over Kolkata v Chennai,Chennai wins the match,No Runs,No-Ball,(30.5) - Over,(2.5) - Over,(2.5) - Under,Same for both Innings,Same for both Innings,N/A,KIRON4-2026-06-13-280167-3229
2026-06-13,19:20:00,Super Over Lucknow v Punjab,Punjab wins the match,No-Ball,No-Ball,(25.5) - Over,(2.5) - Over,(2.5) - Over,2nd Innings,1st Innings,N/A,KIRON4-2026-06-13-280168-3230
2026-06-13,19:24:00,Super Over Bangalore v Mumbai,Bangalore wins the match,Wicket,No-Ball,(30.5) - Over,(2.5) - Over,(2.5) - Over,2nd Innings,1st Innings,N/A,KIRON4-2026-06-13-280169-3231
2026-06-13,19:28:00,Super Over Gujarat v Rajasthan,Rajasthan wins the match,Runs,Runs,(30.5) - Under,(2.5) - Over,(2.5) - Under,1st Innings,Same for both Innings,N/A,KIRON4-2026-06-13-280170-3232
2026-06-13,19:32:00,Super Over Hyderabad v Chennai,Chennai wins the match,Runs,Wicket,(20.5) - Over,(2.5) - Under,(2.5) - Under,1st Innings,2nd Innings,N/A,KIRON4-2026-06-13-280171-3233
2026-06-13,19:36:00,Super Over Delhi v Punjab,Delhi wins the match,Wicket,Runs,(30.5) - Under,(2.5) - Over,(2.5) - Under,2nd Innings,2nd Innings,N/A,KIRON4-2026-06-13-280172-3234
2026-06-13,19:40:00,Super Over Kolkata v Bangalore,Bangalore wins the match,Runs,Runs,(30.5) - Under,(2.5) - Over,(2.5) - Under,2nd Innings,Same for both Innings,N/A,KIRON4-2026-06-13-280173-3235
2026-06-13,19:44:00,Super Over Gujarat v Mumbai,Gujarat wins the match,Runs,Runs,(30.5) - Under,(2.5) - Under,(2.5) - Under,2nd Innings,Same for both Innings,N/A,KIRON4-2026-06-13-280174-3236
2026-06-18,15:08:00,Super Over Delhi v Lucknow,Lucknow wins the match,No Runs,Runs,(20.5) - Over,(2.5) - Over,(2.5) - Over,1st Innings,2nd Innings,N/A,KIRON4-2026-06-18-281870-3167
2026-06-18,15:12:00,Super Over Punjab v Mumbai,Punjab wins the match,Runs,Wicket,(25.5) - Over,(2.5) - Over,(2.5) - Under,2nd Innings,1st Innings,N/A,KIRON4-2026-06-18-281871-3168
2026-06-18,15:16:00,Super Over Hyderabad v Chennai,Chennai wins the match,Runs,No Runs,(30.5) - Under,(1.5) - Under,(2.5) - Under,1st Innings,Same for both Innings,N/A,KIRON4-2026-06-18-281872-3169
2026-06-18,15:20:00,Super Over Bangalore v Kolkata,Bangalore wins the match,Runs,Runs,(30.5) - Over,(2.5) - Over,(2.5) - Under,1st Innings,Same for both Innings,N/A,KIRON4-2026-06-18-281873-3170
2026-06-18,15:24:00,Super Over Rajasthan v Delhi,Rajasthan wins the match,No Runs,Runs,(30.5) - Under,(2.5) - Over,(2.5) - Under,1st Innings,Same for both Innings,N/A,KIRON4-2026-06-18-281874-3171
2026-06-18,15:28:00,Super Over Punjab v Lucknow,Punjab wins the match,Runs,Runs,(30.5) - Over,(2.5) - Over,(2.5) - Over,2nd Innings,1st Innings,N/A,KIRON4-2026-06-18-281875-3172
2026-06-18,15:32:00,Super Over Gujarat v Chennai,Gujarat wins the match,Runs,No-Ball,(30.5) - Under,(2.5) - Under,(2.5) - Under,1st Innings,2nd Innings,N/A,KIRON4-2026-06-18-281876-3173
2026-06-18,15:36:00,Super Over Bangalore v Kolkata,Kolkata wins the match,Runs,Runs,(30.5) - Over,(2.5) - Over,(2.5) - Over,1st Innings,2nd Innings,N/A,KIRON4-2026-06-18-281877-3174
2026-06-18,15:40:00,Super Over Mumbai v Rajasthan,Mumbai wins the match,Runs,Runs,(30.5) - Over,(2.5) - Over,(2.5) - Over,1st Innings,2nd Innings,N/A,KIRON4-2026-06-18-281878-3175
2026-06-18,15:44:00,Super Over Lucknow v Hyderabad,Lucknow wins the match,No Runs,No Runs,(30.5) - Under,(2.5) - Under,(2.5) - Under,Same for both Innings,Same for both Innings,N/A,KIRON4-2026-06-18-281879-3176
2026-06-18,15:48:00,Super Over Punjab v Gujarat,Gujarat wins the match,Runs,Runs,(30.5) - Under,(2.5) - Over,(2.5) - Under,1st Innings,2nd Innings,N/A,KIRON4-2026-06-18-281880-3177
2026-06-18,15:52:00,Super Over Chennai v Delhi,Chennai wins the match,Runs,Runs,(30.5) - Over,(2.5) - Under,(2.5) - Over,2nd Innings,1st Innings,N/A,KIRON4-2026-06-18-281881-3178
2026-06-18,15:56:00,Super Over Bangalore v Mumbai,Mumbai wins the match,No Runs,No-Ball,(30.5) - Under,(2.5) - Under,(2.5) - Under,Same for both Innings,Same for both Innings,N/A,KIRON4-2026-06-18-281882-3179
2026-06-18,16:00:00,Super Over Kolkata v Hyderabad,Hyderabad wins the match,Runs,Runs,(30.5) - Over,(2.5) - Under,(2.5) - Over,2nd Innings,1st Innings,N/A,KIRON4-2026-06-18-281883-3180
2026-06-18,16:04:00,Super Over Punjab v Lucknow,Punjab wins the match,Wicket,No-Ball,(30.5) - Under,(2.5) - Over,(2.5) - Under,2nd Innings,1st Innings,N/A,KIRON4-2026-06-18-281884-3181
2026-06-18,16:08:00,Super Over Delhi v Rajasthan,Delhi wins the match,Runs,Runs,(20.5) - Over,(2.5) - Over,(2.5) - Under,Same for both Innings,1st Innings,N/A,KIRON4-2026-06-18-281885-3182
2026-06-18,16:12:00,Super Over Bangalore v Mumbai,Bangalore wins the match,Runs,No Runs,(30.5) - Under,(2.5) - Over,(2.5) - Under,1st Innings,1st Innings,N/A,KIRON4-2026-06-18-281886-3183
2026-06-18,16:16:00,Super Over Gujarat v Chennai,Chennai wins the match,Runs,Runs,(30.5) - Over,(2.5) - Over,(2.5) - Over,1st Innings,2nd Innings,N/A,KIRON4-2026-06-18-281887-3184
2026-06-18,16:20:00,Super Over Lucknow v Punjab,Lucknow wins the match,Runs,No Runs,(30.5) - Under,(2.5) - Under,(2.5) - Under,Same for both Innings,Same for both Innings,N/A,KIRON4-2026-06-18-281888-3185
2026-06-18,16:24:00,Super Over Hyderabad v Rajasthan,Rajasthan wins the match,Runs,Runs,(30.5) - Over,(1.5) - Over,(2.5) - Over,1st Innings,1st Innings,N/A,KIRON4-2026-06-18-281889-3186
2026-06-18,16:28:00,Super Over Bangalore v Kolkata,Kolkata wins the match,Wicket,Wicket,(30.5) - Under,(2.5) - Over,(2.5) - Under,1st Innings,Same for both Innings,N/A,KIRON4-2026-06-18-281890-3187
2026-06-24,14:16:00,Super Over Punjab v Lucknow,Lucknow wins the match,Runs,Runs,(30.5) - Over,(2.5) - Under,(2.5) - Over,1st Innings,2nd Innings,N/A,KIRON4-2026-06-24-283975-3154
2026-06-24,14:20:00,Super Over Hyderabad v Bangalore,Bangalore wins the match,Runs,Runs,(30.5) - Under,(2.5) - Under,(2.5) - Under,Same for both Innings,1st Innings,N/A,KIRON4-2026-06-24-283976-3155
2026-06-24,14:24:00,Super Over Rajasthan v Delhi,Delhi wins the match,Runs,Runs,(20.5) - Over,(2.5) - Over,(2.5) - Over,Same for both Innings,1st Innings,N/A,KIRON4-2026-06-24-283977-3156
2026-06-24,14:28:00,Super Over Mumbai v Kolkata,Mumbai wins the match,Runs,Runs,(20.5) - Over,(2.5) - Under,(2.5) - Under,Same for both Innings,Same for both Innings,N/A,KIRON4-2026-06-24-283978-3157
2026-06-24,14:32:00,Super Over Gujarat v Lucknow,Lucknow wins the match,Wide,Runs,(30.5) - Under,(2.5) - Under,(2.5) - Under,Same for both Innings,Same for both Innings,N/A,KIRON4-2026-06-24-283979-3158
2026-06-24,14:36:00,Super Over Bangalore v Hyderabad,Hyderabad wins the match,Runs,No Runs,(25.5) - Under,(2.5) - Under,(2.5) - Under,2nd Innings,Same for both Innings,N/A,KIRON4-2026-06-24-283980-3159
2026-06-24,14:40:00,Super Over Delhi v Chennai,Chennai wins the match,Runs,Runs,(30.5) - Under,(2.5) - Over,(2.5) - Under,Same for both Innings,1st Innings,N/A,KIRON4-2026-06-24-283981-3160
2026-06-24,14:44:00,Super Over Rajasthan v Mumbai,Mumbai wins the match,Wicket,Runs,(30.5) - Under,(2.5) - Over,(2.5) - Under,2nd Innings,2nd Innings,N/A,KIRON4-2026-06-24-283982-3161
2026-06-24,14:48:00,Super Over Punjab v Gujarat,Punjab wins the match,Runs,Runs,(30.5) - Under,(2.5) - Under,(2.5) - Under,1st Innings,Same for both Innings,N/A,KIRON4-2026-06-24-283983-3162
2026-06-24,14:52:00,Super Over Hyderabad v Kolkata,Hyderabad wins the match,Runs,No Runs,(30.5) - Over,(1.5) - Under,(2.5) - Under,1st Innings,Same for both Innings,N/A,KIRON4-2026-06-24-283984-3163
2026-06-24,14:56:00,Super Over Bangalore v Lucknow,Bangalore wins the match,No-Ball,Wicket,(30.5) - Under,(2.5) - Under,(2.5) - Under,1st Innings,Same for both Innings,N/A,KIRON4-2026-06-24-283985-3164
2026-06-24,15:00:00,Super Over Mumbai v Chennai,Mumbai wins the match,Wicket,Runs,(20.5) - Under,(2.5) - Under,(2.5) - Under,Same for both Innings,Same for both Innings,N/A,KIRON4-2026-06-24-283986-3165
2026-06-24,15:04:00,Super Over Gujarat v Delhi,Delhi wins the match,No Runs,Runs,(20.5) - Under,(2.5) - Under,(2.5) - Under,2nd Innings,Same for both Innings,N/A,KIRON4-2026-06-24-283987-3166
2026-06-24,15:08:00,Super Over Rajasthan v Kolkata,Rajasthan wins the match,No Runs,Runs,(20.5) - Over,(2.5) - Under,(2.5) - Over,Same for both Innings,Same for both Innings,N/A,KIRON4-2026-06-24-283988-3167
2026-06-24,15:12:00,Super Over Hyderabad v Lucknow,Lucknow wins the match,Runs,Runs,(30.5) - Over,(2.5) - Under,(2.5) - Over,Same for both Innings,1st Innings,N/A,KIRON4-2026-06-24-283989-3168
2026-06-24,15:16:00,Super Over Chennai v Bangalore,Chennai wins the match,Runs,Runs,(30.5) - Over,(2.5) - Over,(2.5) - Over,Same for both Innings,1st Innings,N/A,KIRON4-2026-06-24-283990-3169
2026-06-24,15:20:00,Super Over Mumbai v Punjab,Mumbai wins the match,Runs,Wicket,(30.5) - Over,(2.5) - Under,(2.5) - Over,1st Innings,1st Innings,N/A,KIRON4-2026-06-24-283991-3170
2026-06-24,15:24:00,Super Over Kolkata v Delhi,Delhi wins the match,Runs,Runs,(20.5) - Over,(2.5) - Under,(2.5) - Under,Same for both Innings,Same for both Innings,N/A,KIRON4-2026-06-24-283992-3171
2026-06-24,15:28:00,Super Over Lucknow v Gujarat,Gujarat wins the match,Runs,No Runs,(30.5) - Under,(2.5) - Under,(2.5) - Under,2nd Innings,1st Innings,N/A,KIRON4-2026-06-24-283993-3172
2026-06-24,15:32:00,Super Over Chennai v Hyderabad,Chennai wins the match,Runs,Runs,(20.5) - Over,(1.5) - Over,(2.5) - Under,Same for both Innings,Same for both Innings,N/A,KIRON4-2026-06-24-283994-3173
2026-06-24,15:36:00,Super Over Bangalore v Punjab,Bangalore wins the match,Runs,Runs,(25.5) - Over,(2.5) - Over,(2.5) - Over,1st Innings,2nd Innings,N/A,KIRON4-2026-06-24-283995-3174
2026-06-24,15:40:00,Super Over Delhi v Rajasthan,Delhi wins the match,Runs,Runs,(20.5) - Under,(2.5) - Over,(2.5) - Under,2nd Innings,Same for both Innings,N/A,KIRON4-2026-06-24-283996-3175
2026-06-24,15:44:00,Super Over Gujarat v Lucknow,Lucknow wins the match,Wicket,No Runs,(30.5) - Under,(2.5) - Over,(2.5) - Under,2nd Innings,Same for both Innings,N/A,KIRON4-2026-06-24-283997-3176
2026-06-24,15:48:00,Super Over Hyderabad v Chennai,Chennai wins the match,Runs,No-Ball,(20.5) - Over,(1.5) - Over,(2.5) - Over,2nd Innings,1st Innings,N/A,KIRON4-2026-06-24-283998-3177
2026-06-24,15:52:00,Super Over Punjab v Kolkata,Kolkata wins the match,No Runs,Wicket,(30.5) - Under,(2.5) - Under,(2.5) - Under,1st Innings,Same for both Innings,N/A,KIRON4-2026-06-24-283999-3178
2026-06-24,15:56:00,Super Over Rajasthan v Delhi,Rajasthan wins the match,Runs,Wicket,(20.5) - Over,(2.5) - Under,(2.5) - Under,2nd Innings,1st Innings,N/A,KIRON4-2026-06-24-284000-3179
2026-06-24,16:00:00,Super Over Lucknow v Bangalore,Lucknow wins the match,No-Ball,Runs,(30.5) - Over,(2.5) - Under,(2.5) - Over,Same for both Innings,1st Innings,N/A,KIRON4-2026-06-24-284001-3180
2026-06-24,16:04:00,Super Over Gujarat v Hyderabad,Gujarat wins the match,Runs,Wicket,(30.5) - Under,(1.5) - Over,(2.5) - Under,Same for both Innings,Same for both Innings,N/A,KIRON4-2026-06-24-284002-3181
2026-06-24,16:08:00,Super Over Chennai v Kolkata,Kolkata wins the match,Runs,Runs,(30.5) - Under,(2.5) - Over,(2.5) - Under,1st Innings,Same for both Innings,N/A,KIRON4-2026-06-24-284003-3182
2026-06-24,16:12:00,Super Over Rajasthan v Punjab,Punjab wins the match,Wicket,Runs,(30.5) - Under,(2.5) - Under,(2.5) - Under,Same for both Innings,Same for both Innings,N/A,KIRON4-2026-06-24-284004-3183
2026-06-24,16:16:00,Super Over Delhi v Mumbai,Delhi wins the match,Runs,Runs,(30.5) - Under,(2.5) - Under,(2.5) - Under,Same for both Innings,Same for both Innings,N/A,KIRON4-2026-06-24-284005-3184
2026-06-24,16:20:00,Super Over Bangalore v Lucknow,Bangalore wins the match,Runs,Runs,(30.5) - Over,(2.5) - Under,(2.5) - Over,Same for both Innings,Same for both Innings,N/A,KIRON4-2026-06-24-284006-3185
2026-06-24,16:24:00,Super Over Kolkata v Chennai,Chennai wins the match,Runs,Wicket,(30.5) - Under,(2.5) - Under,(2.5) - Under,Same for both Innings,1st Innings,N/A,KIRON4-2026-06-24-284007-3186
2026-06-24,16:28:00,Super Over Hyderabad v Rajasthan,Hyderabad wins the match,Runs,Runs,(30.5) - Under,(1.5) - Over,(2.5) - Under,Same for both Innings,2nd Innings,N/A,KIRON4-2026-06-24-284008-3187
2026-06-24,16:32:00,Super Over Delhi v Gujarat,Gujarat wins the match,Runs,Wicket,(30.5) - Over,(2.5) - Over,(2.5) - Under,2nd Innings,1st Innings,N/A,KIRON4-2026-06-24-284009-3188
2026-06-24,16:36:00,Super Over Punjab v Bangalore,Punjab wins the match,No Runs,Runs,(30.5) - Over,(2.5) - Over,(2.5) - Over,2nd Innings,Same for both Innings,N/A,KIRON4-2026-06-24-284010-3189
2026-06-24,16:40:00,Super Over Kolkata v Chennai,Kolkata wins the match,Runs,Wicket,(20.5) - Over,(2.5) - Under,(2.5) - Under,1st Innings,Same for both Innings,N/A,KIRON4-2026-06-24-284011-3190
2026-06-24,16:44:00,Super Over Lucknow v Rajasthan,Rajasthan wins the match,Runs,Runs,(30.5) - Over,(2.5) - Over,(2.5) - Under,1st Innings,Same for both Innings,N/A,KIRON4-2026-06-24-284012-3191
2026-06-24,16:48:00,Super Over Hyderabad v Gujarat,Gujarat wins the match,Runs,Runs,(30.5) - Over,(2.5) - Over,(2.5) - Over,2nd Innings,1st Innings,N/A,KIRON4-2026-06-24-284013-3192
2026-06-24,16:52:00,Super Over Punjab v Bangalore,Bangalore wins the match,Wide,Wicket,(25.5) - Over,(2.5) - Under,(2.5) - Over,Same for both Innings,1st Innings,N/A,KIRON4-2026-06-24-284014-3193
2026-06-24,16:56:00,Super Over Mumbai v Kolkata,Kolkata wins the match,Wicket,Wicket,(30.5) - Under,(2.5) - Under,(2.5) - Under,1st Innings,2nd Innings,N/A,KIRON4-2026-06-24-284015-3194
2026-06-24,17:00:00,Super Over Chennai v Delhi,Chennai wins the match,No Runs,Runs,(30.5) - Under,(2.5) - Over,(2.5) - Under,2nd Innings,1st Innings,N/A,KIRON4-2026-06-24-284016-3195
2026-06-24,17:04:00,Super Over Lucknow v Hyderabad,Hyderabad wins the match,Wicket,Runs,(30.5) - Under,(2.5) - Under,(2.5) - Over,Same for both Innings,1st Innings,N/A,KIRON4-2026-06-24-284017-3196
